time,language,instance_num
0.07462716102600098,Java,976
0.04161262512207031,JavaScript,976
0.008030891418457031,Python,976
0.010990381240844727,C++,977
0.11198997497558594,Java,977
0.03735518455505371,JavaScript,977
0.0,Python,977
0.012010812759399414,C++,978
0.08145475387573242,Java,978
0.055257558822631836,JavaScript,978
0.012006282806396484,Python,978
0.006014585494995117,C++,979
0.09697580337524414,Java,979
0.051015615463256836,JavaScript,979
0.0,Python,979
0.016041278839111328,C++,980
0.11071920394897461,Java,980
0.05363202095031738,JavaScript,980
0.0,Python,980
0.0170440673828125,C++,981
0.12351155281066895,Java,981
0.047713518142700195,JavaScript,981
0.0,Python,981
0.022441387176513672,C++,982
0.08568716049194336,Java,982
0.043227434158325195,JavaScript,982
0.005313396453857422,Python,982
0.009014606475830078,C++,983
0.1202995777130127,Java,983
0.04298114776611328,JavaScript,983
0.0,Python,983
0.015531063079833984,C++,984
0.10364413261413574,Java,984
0.0362088680267334,JavaScript,984
0.0,Python,984
0.011562824249267578,C++,985
0.11433124542236328,Java,985
0.05124235153198242,JavaScript,985
0.0,Python,985
0.012923002243041992,C++,986
0.0924375057220459,Java,986
0.045528411865234375,JavaScript,986
0.004349946975708008,Python,986
0.00801229476928711,C++,987
0.10790538787841797,Java,987
0.04999399185180664,JavaScript,987
0.0,Python,987
0.03003239631652832,C++,988
0.10195779800415039,Java,988
0.044683218002319336,JavaScript,988
0.010006904602050781,Python,988
0.00501251220703125,C++,989
0.08517622947692871,Java,989
0.051741600036621094,JavaScript,989
0.015018701553344727,Python,989
0.007997274398803711,C++,990
0.07666802406311035,Java,990
0.04590177536010742,JavaScript,990
0.007029056549072266,Python,990
0.0070037841796875,C++,991
0.08941102027893066,Java,991
0.05058860778808594,JavaScript,991
0.008121490478515625,Python,991
0.015894174575805664,C++,992
0.09468197822570801,Java,992
0.053930044174194336,JavaScript,992
0.00702357292175293,Python,992
0.019133329391479492,C++,993
0.13494014739990234,Java,993
0.04105377197265625,JavaScript,993
0.0040051937103271484,Python,993
0.009314537048339844,C++,994
0.11038041114807129,Java,994
0.058071136474609375,JavaScript,994
0.013768434524536133,Python,994
0.009011268615722656,C++,995
0.09409022331237793,Java,995
0.05284404754638672,JavaScript,995
0.0070111751556396484,Python,995
0.019576311111450195,C++,996
0.08227968215942383,Java,996
0.04728531837463379,JavaScript,996
0.0055162906646728516,Python,996
0.007999658584594727,C++,997
0.09657669067382812,Java,997
0.05585026741027832,JavaScript,997
0.012026309967041016,Python,997
0.00899052619934082,C++,998
0.08588886260986328,Java,998
0.04597353935241699,JavaScript,998
0.010545015335083008,Python,998
0.009089469909667969,C++,999
0.08474469184875488,Java,999
0.05574655532836914,JavaScript,999
0.011607170104980469,Python,999
0.005934238433837891,C++,1000
0.07385063171386719,Java,1000
0.04557061195373535,JavaScript,1000
0.0,Python,1000
